Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57,new_feature_58,new_feature_59,new_feature_60,new_feature_61,new_feature_62,new_feature_63,new_feature_64,new_feature_65,new_feature_66,new_feature_67,new_feature_68,new_feature_69,new_feature_70,new_feature_71,new_feature_72,new_feature_73,new_feature_74,new_feature_75,new_feature_76,new_feature_77,new_feature_78,new_feature_79,new_feature_80,new_feature_81,new_feature_82,new_feature_83,new_feature_84,new_feature_85,new_feature_86,new_feature_87,new_feature_88,new_feature_89,new_feature_90,new_feature_91,new_feature_92,new_feature_93,new_feature_94,new_feature_95,new_feature_96,new_feature_97,new_feature_98,new_feature_99,new_feature_100,new_feature_101,new_feature_102,new_feature_103,new_feature_104,new_feature_105,new_feature_106,new_feature_107,new_feature_108,new_feature_109,new_feature_110,new_feature_111,new_feature_112,new_feature_113,new_feature_114,new_feature_115,new_feature_116,new_feature_117,new_feature_118,new_feature_119,new_feature_120,new_feature_121,new_feature_122,new_feature_123,new_feature_124,new_feature_125,new_feature_126,new_feature_127,new_feature_128,new_feature_129,new_feature_130,new_feature_131,new_feature_132,new_feature_133,new_feature_134,new_feature_135,new_feature_136,new_feature_137,new_feature_138,new_feature_139,new_feature_140,new_feature_141,new_feature_142,new_feature_143,new_feature_144,new_feature_145,new_feature_146,new_feature_147,new_feature_148,new_feature_149,new_feature_150,new_feature_151,new_feature_152,new_feature_153,new_feature_154,new_feature_155,new_feature_156,new_feature_157,new_feature_158,new_feature_159,new_feature_160,new_feature_161,new_feature_162,new_feature_163,new_feature_164,new_feature_165,new_feature_166,new_feature_167,new_feature_168,new_feature_169,new_feature_170,new_feature_171,new_feature_172,new_feature_173,new_feature_174,new_feature_175,new_feature_176,new_feature_177,new_feature_178,new_feature_179,new_feature_180,new_feature_181,new_feature_182,new_feature_183,new_feature_184,new_feature_185,new_feature_186,new_feature_187,new_feature_188,new_feature_189,new_feature_190,new_feature_191,new_feature_192,new_feature_193,new_feature_194,new_feature_195,new_feature_196,new_feature_197,new_feature_198,new_feature_199,new_feature_200,new_feature_201,new_feature_202,new_feature_203,new_feature_204,new_feature_205,new_feature_206,new_feature_207,new_feature_208,new_feature_209,new_feature_210,new_feature_211,new_feature_212,new_feature_213,new_feature_214,new_feature_215,new_feature_216,new_feature_217,new_feature_218,new_feature_219,new_feature_220,new_feature_221,new_feature_222,new_feature_223,new_feature_224,new_feature_225,new_feature_226,new_feature_227,new_feature_228,new_feature_229,new_feature_230,new_feature_231,new_feature_232,new_feature_233,new_feature_234,new_feature_235,new_feature_236,new_feature_237,new_feature_238,new_feature_239,new_feature_240,new_feature_241,new_feature_242,new_feature_243,new_feature_244,new_feature_245,new_feature_246,new_feature_247,new_feature_248,new_feature_249,new_feature_250,new_feature_251,new_feature_252,new_feature_253,new_feature_254,new_feature_255,new_feature_256
11,11,49,-3.29597709,-2.454642821,1.383651688,1.344612928,-4.011666724,1.59695163,0.361870241,0.568445543,2.821778862,-2.015008071,-1.289855655,2.191144198,-0.165277872,-1.581545803,-0.801585823,3.193496853,-1.865127836,0.981214208,1.679470674,-0.539561428,-0.583336721,0.693467015,-0.838862171,1.691792803,0.826710071,0.096696786,4.074868097,-1.643011419,-0.391813578,2.380256271,-0.197927875,0.780765841,-1.432938738,0.578847294,-0.331364018,0.732373119,0.089060609,1.473408195,0.011104746,-0.285879368,-1.643121296,-0.297410123,-0.09795581,1.55474965,-1.19035379,-0.593603721,0.301692523,0.541971286,1.256262119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,49,2.291962298,3.083906579,1.685623083,3.642512527,-0.072570415,-0.832120528,0.564064969,-0.888628792,0.513856868,-0.918807936,-0.419780378,-1.292644996,-0.637984066,2.626508487,0.203199601,-0.377542705,-0.346836144,-2.028374219,-1.363565903,-0.551117285,0.108924418,2.107351609,1.541651288,-0.688246323,-1.264184744,1.299064677,0.448136255,-0.644564091,-0.870604243,0.463375557,-0.111387071,0.618101835,-0.918302864,1.681272914,-0.152214748,-0.244179366,-0.005785056,-0.475033023,1.602017051,1.050453647,1.675338833,-0.137743135,0.819196606,-0.757477067,-1.264853702,-0.081794949,1.721820579,-0.145014249,-0.72888803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,49,7.203083639,3.661466167,0.178790774,2.106742917,1.897818886,0.287464875,0.195294687,-0.954982413,1.032313607,-1.475009818,0.548502901,-0.413325159,-0.514820288,1.666379683,-0.849092675,2.188053867,-0.186692425,-1.238077016,-0.029524011,-2.566515135,0.857093505,2.011444792,1.313116268,-0.450321592,-0.39213966,0.445183393,0.098058661,-1.765588734,-0.613583276,-1.132583299,-0.76334093,0.385937947,-0.069533928,1.13288942,-0.034779795,0.29884593,0.824308604,0.838874635,-0.24929445,0.879633818,0.1786839,-0.980037819,0.205615189,0.492233423,-0.658428253,0.570455857,0.97239218,-1.222336042,-0.658904125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,49,-5.075379985,1.941288178,0.45651819,-1.334715517,3.295366005,-1.549621667,2.433899658,0.28441405,-0.16286694,-0.955235935,-1.858064402,0.049054031,-0.758620106,-0.001251142,-0.268972935,-3.69375501,1.886425422,-2.327684741,0.04341308,-0.973092153,0.827411046,-2.091697234,1.415118858,-0.188712439,-0.160009121,-1.958411686,-0.626947891,1.679203292,-0.076236942,-0.933023944,-1.555251504,0.337483904,-0.058670155,1.451275577,0.712768481,0.752492373,-2.239071398,0.007303992,-1.106211808,0.954007642,0.991901759,-0.664010618,-0.256397994,-1.451764714,0.250076389,2.165355912,0.670425637,0.122714741,0.494616356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,49,7.069784588,3.72643716,0.431344443,2.943547288,4.061353469,-0.311859798,1.328037975,3.475563438,1.345913828,-3.025591643,1.066807115,2.149603525,-1.439122842,-0.804845146,-3.103830447,0.615940199,0.614857341,-3.286601171,-0.868351507,-3.668067447,1.36953795,-0.893408208,2.542937552,-1.528304987,0.580529306,2.487016624,-1.12549863,-1.988057978,1.073629474,0.912180577,-0.457081341,-0.23875261,-1.374061116,-0.520215899,1.103364571,0.380994118,0.929425748,-1.301344715,-0.141929535,0.975301607,0.648859689,-0.761479248,-1.345130912,-0.632160736,-0.922273579,0.192673597,0.253733666,-0.745149542,0.003392615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,49,-2.62847494,1.378901299,-4.59149471,2.225960068,3.339442175,1.556619715,-1.647071128,-2.039232082,0.685053513,0.956864564,0.741318034,0.383678329,0.453883529,-0.108056304,-0.884649601,0.75889448,2.388682796,-1.785827369,0.799596563,-0.900624752,1.130699422,-1.762989383,1.315139106,-1.716979373,-1.040703574,-1.572607723,-0.605169901,2.310297364,-0.072760261,1.05788862,0.0216375,0.527944969,-1.872670066,0.441161869,-0.599457179,0.43816771,0.474639824,0.130885524,-0.289473856,-0.797033917,2.381646962,0.662078716,-1.168304657,-0.350604044,1.165182471,1.178017251,0.782793106,1.371066572,-0.655054529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,49,-3.71530991,0.249444887,-4.489038504,2.562446015,4.166575565,1.522292688,1.27893347,-0.585806694,-1.375279518,-3.188297061,-1.477850618,-0.08257032,0.178221654,-0.400222888,-0.428538153,-1.057601498,2.84447207,-1.331561025,-0.506409854,1.10154145,-0.526852799,-2.041350189,-0.451409016,-2.190044439,-1.419161302,-0.676555959,-0.109259503,0.377524334,0.127022028,-0.111253578,-0.087690483,0.093657911,-1.946427574,1.128647831,-0.284866952,0.542619816,-1.064103678,0.093585631,-0.606369505,0.190628643,0.834749508,0.710008401,-1.080773088,-1.159347735,0.39019095,1.802515741,0.370894558,1.179867816,-0.471918402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,49,-3.008439572,-0.075403057,1.064621008,-0.049416108,1.561946143,-5.408078734,0.766444395,0.47282703,-2.163295933,-2.307045004,-0.256823213,0.077776652,1.290756612,-0.403942379,0.796610094,-1.385896704,2.026197844,-1.55850531,-0.617494873,-1.586371664,0.703455116,-1.496871066,2.38732031,-0.362416823,-0.587444256,1.61846327,-1.715760352,0.511287807,-2.56647954,-0.241829208,-0.34806514,-1.485502165,-1.090042877,-0.69806993,-1.083179603,-0.243341024,-1.214177672,1.881455909,-0.021675314,-0.275717271,2.054411585,-0.320757245,0.618359234,-0.881550073,0.006685511,0.536279693,0.780517523,0.706170754,0.212925867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,49,1.301876919,-0.208872189,-1.527165371,1.687905092,1.470778323,1.021368888,1.450555243,0.913800471,-0.873866435,-0.936765865,1.831926626,-1.385570367,-1.163482836,1.74111752,0.012512836,-1.173596134,-0.280842074,-2.724509943,3.066488743,-1.648888068,2.554861376,-1.014697895,4.66488437,0.096040403,-0.278632015,1.674299525,1.486743791,-1.732132444,-0.650335764,-0.09951259,-1.362174874,0.8182702,-0.660965876,-0.389988137,1.789807525,0.344018203,-1.908946874,1.709100322,0.543333323,1.993105698,1.80785843,-0.01041057,-0.561447748,-0.309833567,-0.884536864,1.165518095,0.378140063,-1.562709841,0.492185983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,49,-4.321532958,1.674397105,-0.171695561,-0.804681866,4.939415534,2.400262946,-1.716743116,-1.588574609,2.033780618,-0.811577886,-1.939306429,-2.809576668,-2.61744595,-0.162266748,-0.092475561,-0.564602157,1.30664516,-0.081284261,-0.583292091,-0.336477389,2.091072008,-0.283030337,-0.514148494,-2.434850869,0.192614637,0.12385308,0.829440447,-0.263322228,0.286750064,-0.002502856,-1.261875661,-0.765214907,-1.615890901,1.223126526,0.263245267,-1.236443544,0.201904961,-0.12981724,0.212543211,0.974736254,0.769623477,-0.544920835,-0.877695898,0.625382551,1.028724115,0.117038915,0.560195692,0.398298069,-0.792533653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,49,2.010768308,-1.051107928,-0.564490828,1.054717345,1.384876655,0.518475991,0.530837424,0.273653242,1.216296865,-0.658399593,2.512120724,-2.7508435,0.275976412,2.105218488,2.226532768,-1.319508844,-1.308271485,-2.140312541,0.210911201,-2.543681406,1.080260007,0.851529907,3.306220543,-1.64298701,-1.893794905,2.21226854,1.327204394,-0.812703978,-0.717100713,0.003676788,-1.592871759,-0.072517839,1.41071548,0.970332584,-0.485218359,0.591449303,-1.288736245,0.636907992,0.579795805,1.415825445,0.308672606,-0.642701808,0.204025045,0.075731664,-0.449537281,-0.532094463,-1.23703335,1.123544011,0.363856367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,49,-3.794454467,2.821141802,0.534694968,-1.217066966,6.669312917,2.531183886,0.36300228,-1.755629488,3.423105231,-0.972840712,-0.95137253,-1.796966552,-0.8785926,-0.285723091,0.082982426,-2.257298061,0.842188027,1.528539471,1.23949244,-0.295119788,0.9513677,1.803515777,0.275289726,-1.767101207,-0.020471469,0.482551106,0.799935936,1.242805647,0.242369332,-1.23660054,0.289183842,-1.491214186,-1.748539278,1.671452491,-0.790992765,-0.424391286,1.855724969,-0.838171901,0.307855292,0.785074406,-0.600929591,-0.764156196,0.409560995,0.350266826,0.587160504,1.453689106,0.799747056,1.488734564,-0.968956335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,49,-1.333004735,2.242520439,4.797760053,-0.426212277,0.996589466,-0.77835143,0.626166181,-1.174021398,1.439760868,-6.766710863,2.278049032,-3.376183057,0.130165238,0.635721066,0.505436957,-0.494172224,0.859136816,0.469810971,1.453144296,0.020181332,0.266948893,0.722130644,0.326008277,-1.749549573,-3.546882439,-0.964898958,-0.232372042,0.014144299,0.539150468,0.500379672,1.926346076,-1.014107392,-0.195474812,1.340262631,-1.099622326,0.601237102,-0.617720981,1.150363304,-0.466904019,-0.600544462,-0.489876723,-0.212703475,-0.734474913,0.196041094,0.526119606,1.879227434,-0.703759128,-0.056190212,0.132808915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,49,5.455738153,2.877789822,1.96682413,2.851345858,1.525187562,-0.633170487,0.783520477,-0.890397712,-0.575342466,-3.259387667,2.67187168,-3.030498602,-0.907688435,1.070377703,1.035218512,0.801665983,-0.571463218,-0.33217168,-1.025325605,-1.024962145,-0.447102753,0.555581233,1.229055931,-2.219760741,-1.404551196,1.513644871,0.763213103,-0.506614921,1.162009981,-1.097794813,-0.54169066,-0.470758582,-0.097444563,0.868528743,-0.747518851,0.75289491,1.489454007,-0.029473336,-0.340152291,-0.438496103,-0.857808278,-2.082456867,-0.049928006,-0.170252944,-0.767901543,-0.658833366,-0.640487093,-0.941810681,-0.453688977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,49,-1.117896994,2.983026593,0.553840569,0.650663279,-4.137243988,2.757592129,-0.295066651,0.021133209,-0.53479864,-3.599141868,-0.966876926,-2.098847435,-0.757894869,5.860470049,2.556547454,-0.558898957,0.852979511,-0.10567677,0.357626481,0.73579004,-0.227225762,1.592176008,1.169592464,0.159659037,2.072684722,-0.495520589,1.174327194,0.029767623,-0.797796124,0.148790739,-0.155686752,-0.544507893,-0.608177078,0.53719034,-0.485430386,-0.814705329,0.607953659,0.026777001,-0.116529136,0.572548572,0.049858362,2.131310994,-1.217578066,0.666443513,0.024872477,0.551743391,-0.351194391,0.201742122,-0.335259205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,49,0.87701691,2.693961436,1.136813733,1.766571221,0.561055928,2.256680547,-0.721303574,2.157848927,1.426254202,-5.789469162,-1.559279133,-2.944810262,3.867939705,1.971267912,0.700396361,0.135157039,3.569322294,1.86004415,-1.160053886,0.724163368,-1.555980233,0.786035201,-0.760429997,-0.082242298,-0.246763579,-0.276784935,-2.375969404,2.014753303,-0.222613783,1.73486469,0.324028091,-1.63533391,3.459080388,-0.354326271,0.442331636,1.27588461,1.007872974,2.308858493,0.211246994,0.551737702,1.820788979,-0.208664698,1.170315743,-1.131932857,-0.985973358,-0.425455297,0.015202575,-0.786420083,0.271368477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,49,6.867604791,4.027355801,-1.980673142,0.967801693,1.474657087,1.302619352,-0.310423414,0.897883827,3.863877537,-4.377853913,-0.460177525,0.97328741,-0.301892584,2.411971894,-0.714578462,-1.630229654,-0.038226507,-0.833503964,0.150957846,-0.921315869,-2.750863811,1.849012846,1.546021109,-2.527602343,0.379351471,-1.232186289,0.095848141,-1.916806727,-0.852469623,0.49830657,1.28287141,-0.204331761,-0.269401999,-0.123466549,-1.804844657,-0.03260749,2.375423679,0.471356128,0.745927383,-0.367296816,1.411359663,0.436283165,-0.490159066,1.059793112,0.336503514,1.167942669,0.115356228,1.023021928,-0.998086606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,49,-2.983395886,3.015000545,1.015712706,-0.846010057,2.322687453,2.886141333,1.270406664,-2.926735442,-0.134697628,0.294332621,-5.793674879,-1.318025444,6.47729168,-1.285387732,4.37752124,0.18880125,0.613033048,1.326298131,-1.795831431,-5.256098372,1.505885609,-0.534736606,4.188661668,-0.560368357,2.094439915,1.232741963,0.797228158,1.20241129,-0.506696551,1.308493849,2.172118954,1.313707724,1.65944978,0.407854862,-0.335028444,-0.495437952,2.639493483,-0.207495599,1.157134692,-0.473831046,0.657074754,1.319950237,-0.02926669,-0.712386851,0.294502258,-0.993195665,-0.23254459,-0.345526521,-0.298959198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,49,1.069400986,4.252967643,-1.14711988,-0.282996926,-1.057425381,4.133974131,1.569105454,2.855936318,2.242710407,-4.213768751,-1.939121966,-2.002541586,0.509180293,2.025138694,-1.498098467,-0.936013902,-0.227735959,2.331263963,-1.53633134,-2.638461973,0.151886446,1.617568273,-1.05373656,-0.527112275,-0.974300012,0.56954866,0.012342894,-1.446753781,0.294379586,-0.509166303,0.89320343,-0.428391244,1.377669926,0.704992583,0.388781052,0.722396475,-0.55861466,-1.200259541,1.712644079,0.417559263,0.651540515,1.384158616,-1.343491359,-0.598911867,-0.406368131,-0.398556174,-0.14416619,1.053317799,0.08829456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,49,-2.621090072,1.802351786,0.146578116,2.739500052,-0.980346078,3.780987399,-4.715930136,1.792889377,-2.17679573,-0.943878849,0.592347802,-3.73238181,0.27658781,1.27640592,-0.045766878,-1.018675655,1.340250552,0.671189954,0.566390126,-0.068380408,-1.297221327,0.561629395,0.780686529,1.410347294,2.11706141,0.314268809,0.884459042,-0.270294433,-2.000209504,-0.382690565,-2.646015464,-0.556138617,-0.785632901,-0.813351594,-2.818280028,-2.094662168,-0.701945246,-0.75188743,-1.154082007,-0.036650919,0.403854321,1.416264105,-1.004213546,1.409270518,0.14196846,0.770592417,0.338538795,-1.131541222,-1.372974074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,49,-2.294005999,7.048808547,3.932352822,5.325823083,1.483707081,0.18686536,-2.446662809,2.526877337,-0.302983064,2.57980968,-3.153899966,-3.177242137,0.212378895,3.054314809,-1.391764411,2.439431453,0.356556666,0.947127804,-3.580267922,0.977361097,0.433664055,0.099578889,0.651541778,2.525374543,1.43805732,-1.335600776,-0.656917081,2.298369779,-0.987413426,2.891319773,-1.087540191,-0.453642581,-1.422855755,0.824555658,-1.234319777,0.68916651,-0.395968371,0.650863404,-0.273766772,-2.729996394,3.147780144,0.921024094,1.034179033,-0.043694801,-1.302804467,-0.296923466,2.129290685,2.484402287,-0.249662178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,49,-2.970044712,2.256471114,-4.193704067,1.381329732,1.158299407,1.477307352,-1.697886657,-1.18814505,-0.134167019,-2.753816046,-5.392298516,-0.55446652,2.295633808,-0.219895608,1.44482842,-1.526932646,0.452868549,-0.737344672,-1.683756061,0.450673961,-2.705799628,-0.958489726,0.122595584,-0.399950774,-1.154003197,-0.613834444,-0.555503845,0.551830498,-1.371188953,1.064529559,-0.602703235,-0.486846067,0.165098163,0.196259763,-2.018821065,-0.206653924,-0.015115176,0.946979292,-1.043569829,-1.114857815,-0.234956444,0.083445027,-0.287611005,-0.921607362,1.073727178,-0.92808796,1.31631522,1.319358663,-0.064988956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
